Charge/Discharge [mAh],OCV [V],OCV Predicted [V],Bestfit Entropy [J mol-1 K-1],Bestfit Entropy_Upper [J mol-1 K-1],Bestfit Entropy_Lower [J mol-1 K-1],Bestfit Method,Bestfit Enthalpy [J mol-1],Raw Entropy [J mol-1 K-1],Raw Entropy Error [J mol-1 K-1],M1 Entropy [J mol-1 K-1],M1 Entropy_Upper [J mol-1 K-1],M1 Entropy_Lower [J mol-1 K-1],M2 Entropy [J mol-1 K-1],M2 Entropy_Upper [J mol-1 K-1],M2 Entropy_Lower [J mol-1 K-1],M3 Entropy [J mol-1 K-1],M3 Entropy_Upper [J mol-1 K-1],M3 Entropy_Lower [J mol-1 K-1],M4 Entropy [J mol-1 K-1],M4 Entropy_Upper [J mol-1 K-1],M4 Entropy_Lower [J mol-1 K-1]
0,0.0063578,0.0073345,3.3139,0.14071,0.13746,2,382.06,2.1495,4.1345,2.6422,0.38664,0.38664,3.3139,0.13315,0.13315,3.3184,0.13616,0.13616,3.3033,0.12683,0.12683
-0.039406,0.044042,0.046332,-10.271,0.29417,1.1043,3,-7334.4,-10.078,0.39544,-11.021,0.35467,0.35467,-10.402,0.41888,0.41888,-10.271,0.29417,0.29417,-10.645,0.35989,0.35989
-0.078812,0.070426,0.070438,-13.527,0.71625,0.97568,2,-10858,-13.128,1.3959,-14.145,0.35766,0.35766,-13.527,0.043063,0.043063,-13.461,0.54318,0.54318,-13.377,0.56623,0.56623
-0.11822,0.08171,0.071178,-10.104,1.2787,1.217,3,-10918,-9.4167,1.9284,-11.024,0.29707,0.29707,-10.263,0.20778,0.20778,-10.104,0.59663,0.59663,-9.8498,1.0247,1.0247
-0.15763,0.086298,0.067944,-7.5349,0.68348,1.1882,3,-10589,-6.2097,3.594,-8.6616,0.28483,0.28483,-8.1199,0.60324,0.60324,-7.5349,0.68348,0.68348,-6.5769,0.15983,0.15983
-0.19703,0.088341,0.062945,-6.7089,0.84611,0.84611,3,-10538,-4.7964,5.2807,-7.9218,0.34534,0.34534,-7.6824,0.81652,0.81652,-6.7089,0.84611,0.84611,-4.9607,0.19769,0.19769
-0.23644,0.089503,0.05963,-6.1817,0.96696,0.96696,3,-10492,-3.8652,6.3373,-7.4398,0.3763,0.3763,-7.4027,0.93217,0.93217,-6.1817,0.96696,0.96696,-3.9242,0.19403,0.19403
-0.27585,0.090266,0.057646,-5.7179,1.002,1.002,3,-10426,-3.1234,6.9982,-7.0324,0.3548,0.3548,-7.0776,1.0603,1.0603,-5.7179,1.002,1.002,-3.1426,0.17206,0.17206
-0.31525,0.090798,0.056013,-5.5404,1.1445,1.1445,3,-10424,-2.7108,7.6827,-6.9256,0.46067,0.46067,-7.0285,1.0528,1.0528,-5.5404,1.1445,1.1445,-2.7163,0.24736,0.24736
-0.35466,0.091189,0.054997,-5.2825,1.2556,1.2556,3,-10385,-2.219,8.1056,-6.7591,0.59517,0.59517,-6.8753,1.0249,1.0249,-5.2825,1.2556,1.2556,-2.256,0.3419,0.3419
-0.39407,0.091513,0.053884,-4.9738,1.1948,1.1948,3,-10323,-1.7428,8.4647,-6.547,0.47999,0.47999,-6.6228,1.2402,1.2402,-4.9738,1.1948,1.1948,-1.7967,0.26144,0.26144
-0.43347,0.091785,0.053258,-4.7951,1.1663,1.1663,3,-10296,-1.4621,8.8749,-6.489,0.4587,0.4587,-6.5234,1.3684,1.3684,-4.7951,1.1663,1.1663,-1.4993,0.20139,0.20139
-0.47288,0.092034,0.05206,-4.4795,1.3016,1.3016,3,-10225,-1.023,9.2501,-6.2974,0.51875,0.51875,-6.2803,1.4079,1.4079,-4.4795,1.3016,1.3016,-1.0847,0.25472,0.25472
-0.51228,0.092258,0.051229,-4.1133,1.4597,1.4597,3,-10137,-0.57928,9.584,-6.1101,0.61463,0.61463,-5.9693,1.4332,1.4332,-4.1133,1.4597,1.4597,-0.68255,0.33148,0.33148
-0.55169,0.092474,0.050722,-3.8783,1.4964,1.4964,3,-10087,-0.11072,9.7001,-6.0131,0.61567,0.61567,-5.7081,1.4972,1.4972,-3.8783,1.4964,1.4964,-0.53452,0.34489,0.34489
-0.5911,0.092668,0.049637,-3.5646,1.6479,1.6479,3,-10012,0.17383,9.962,-5.9722,0.67345,0.67345,-5.4552,1.5854,1.5854,-3.5646,1.6479,1.6479,-0.29285,0.31478,0.31478
-0.6305,0.092857,0.049673,-3.3086,1.7442,1.7442,3,-9953.3,0.5528,10.084,-6.0841,0.73315,0.73315,-5.1466,1.6868,1.6868,-3.3086,1.7442,1.7442,-0.22056,0.36247,0.36247
-0.66991,0.093037,0.048978,-3.2243,1.7863,1.7863,3,-9945.1,0.86952,10.252,-6.4192,0.70984,0.70984,-5.0004,1.8698,1.8698,-3.2243,1.7863,1.7863,-0.35035,12.261,12.261
-0.70932,0.093186,0.048086,-2.9398,1.8018,1.8018,3,-9874,1.2883,10.604,-6.7665,0.65579,0.65579,-4.636,2.1491,2.1491,-2.9398,1.8018,1.8018,-0.30587,13.782,13.782
-0.74872,0.093318,0.047015,-2.6243,2.018,2.018,3,-9791.8,1.9832,11.245,-7.3449,0.82242,0.82242,-4.2566,2.2847,2.2847,-2.6243,2.018,2.018,-0.24205,19.475,19.475
-0.78813,0.093431,0.0458,-2.3579,2.1038,2.1038,3,-9722.7,2.9195,12.284,-8.2518,1.0549,1.0549,-4.0373,2.4924,2.4924,-2.3579,2.1038,2.1038,-0.22108,2.42,2.42
-0.82754,0.093536,0.043807,-2.094,2.1204,2.1204,3,-9653.7,4.3465,13.873,-9.3806,1.2811,1.2811,-3.8534,2.7952,2.7952,-2.094,2.1204,2.1204,-0.014288,2.6704,2.6704
-0.86694,0.093645,0.040549,-1.7533,2.2734,2.2734,3,-9561.8,6.3317,16.701,-10.717,1.8717,1.8717,-3.8289,3.1094,3.1094,-1.7533,2.2734,2.2734,0.87761,3.4843,3.4843
-0.90635,0.093743,0.034887,-1.3528,2.3083,2.3083,3,-9451,9.8711,22.01,-11.948,2.8674,2.8674,-4.2243,3.7605,3.7605,-1.3528,2.3083,2.3083,3.2417,5.2486,5.2486
-0.94576,0.093911,0.029373,-1.37,1.9049,1.9049,3,-9472.5,15.104,30.385,-12.38,4.3409,4.3409,-5.2301,4.4292,4.4292,-1.37,1.9049,1.9049,7.8597,9.0675,9.0675
-0.98516,0.094285,0.02043,-1.9139,1.5735,1.5735,3,-9672,23.07,43.941,-11.04,5.9495,5.9495,-7.2735,5.1742,5.1742,-1.9139,1.5735,1.5735,16.368,101.85,101.85
-1.0246,0.095209,0.011528,-3.9517,0.97387,0.97387,3,-10373,30.561,64.357,-7.7014,6.4194,6.4194,-11.108,5.8189,5.8189,-3.9517,0.97387,0.97387,29.366,4.6566,4.6566
-1.064,0.097559,0.0041809,-6.9956,1.9642,1.9642,3,-11515,32.906,84.591,-4.1595,4.3163,4.3163,-16.077,4.8702,4.8702,-6.9956,1.9642,1.9642,40.54,2.6573,2.6573
-1.1034,0.10268,0.0018318,-10.008,3.6458,3.6458,3,-12914,26.692,89.343,-4.25,0.4617,0.4617,-19.756,2.6245,2.6245,-10.008,3.6458,3.6458,39.694,1.1231,1.1231
-1.1428,0.11075,0.10884,-20.196,1.3755,1.3755,2,-16754,11.699,68.87,-8.0275,1.5118,1.5118,-20.196,1.3755,1.3755,-12.086,3.9021,3.9021,24.664,2.5319,2.5319
-1.1822,0.11878,0.01667,-12.97,3.0769,3.0769,3,-15358,-0.54447,39.754,-11.64,0.94754,0.94754,-18.594,1.1143,1.1143,-12.97,3.0769,3.0769,7.1651,1.6453,1.6453
-1.2216,0.12468,0.04679,-14.31,2.2047,2.2047,3,-16329,-8.1449,19.935,-14.794,0.13276,0.13276,-17.912,1.3857,1.3857,-14.31,2.2047,2.2047,-5.1537,0.54894,0.54894
-1.261,0.12813,0.12548,-16.494,2.8918,1.9816,1,-17316,-11.667,10.236,-16.494,0.39515,0.39515,-17.155,1.32,1.32,-15.108,1.5063,1.5063,-11.046,0.13248,0.13248
-1.3004,0.12988,0.096691,-15.665,1.3042,2.1442,3,-17236,-12.908,6.8721,-17.468,0.72755,0.72755,-16.911,0.89847,0.89847,-15.665,1.3042,1.3042,-13.472,0.50159,0.50159
-1.3398,0.13083,0.13084,-17.02,2.5033,1.9493,2,-17735,-13.44,6.0244,-17.93,1.0393,1.0393,-17.02,0.5295,0.5295,-15.979,1.4619,1.4619,-14.258,0.78883,0.78883
-1.3792,0.13146,0.13147,-17.077,2.4942,2.1491,2,-17813,-13.531,5.9955,-18.132,1.0948,1.0948,-17.077,0.48328,0.48328,-16.084,1.5013,1.5013,-14.474,0.84495,0.84495
-1.4186,0.13194,0.13195,-17.076,2.4453,2.156,2,-17858,-13.376,6.2268,-18.256,0.97509,0.97509,-17.076,0.667,0.667,-16.073,1.4428,1.4428,-14.448,0.73668,0.73668
-1.458,0.13234,0.13236,-17.125,2.6576,2.2927,2,-17912,-13.055,6.68,-18.39,1.0284,1.0284,-17.125,0.77237,0.77237,-16.017,1.5496,1.5496,-14.194,6.2814,6.2814
-1.4974,0.13271,0.13273,-16.712,2.9978,2.7895,2,-17824,-12.241,7.106,-18.195,1.3072,1.3072,-16.712,0.66602,0.66602,-15.531,1.8164,1.8164,-13.641,NaN,NaN
-1.5369,0.13309,0.1331,-15.985,3.4394,0.78596,2,-17643,-10.91,8.2335,-17.651,1.6036,1.6036,-15.985,0.61896,0.61896,-14.658,2.1127,2.1127,-12.525,8.1558,8.1558
-1.5763,0.13345,0.13346,-15.646,0.89556,0.89556,2,-17576,-9.4046,9.824,-17.317,1.7406,1.7406,-15.646,0.89556,0.89556,-13.989,2.2399,2.2399,-11.146,10.772,10.772
-1.6157,0.13382,0.13383,-14.38,0.86214,0.86214,2,-17232,-6.7009,11.974,-15.878,2.2541,2.2541,-14.38,0.86214,0.86214,-12.269,2.6961,2.6961,-8.4641,1.7672,1.7672
-1.6551,0.13429,0.13428,-13.206,1.4542,3.062,2,-16924,-3.6935,15.015,-14.01,2.2581,2.2581,-13.206,1.3031,1.3031,-10.431,2.8638,2.8638,-5.0162,18.598,18.598
-1.6945,0.13496,0.066027,-8.1589,3.0763,3.0763,3,-15473,-0.13749,18.429,-11.715,2.3111,2.3111,-11.628,1.6744,1.6744,-8.1589,3.0763,3.0763,-0.99109,NaN,NaN
-1.7339,0.13615,0.061441,-5.2131,3.0177,3.0177,3,-14702,3.7951,20.603,-8.62,2.1687,2.1687,-9.0548,1.981,1.981,-5.2131,3.0177,3.0177,3.0933,1.6005,1.6005
-1.7733,0.13816,0.068514,-1.2976,2.5493,2.5493,3,-13720,7.5911,19.257,-4.3875,2.1146,2.1146,-4.79,1.8151,1.8151,-1.2976,2.5493,2.5493,6.6909,1.5682,1.5682
-1.8127,0.14038,0.072953,0.75802,1.683,1.683,3,-13317,8.4878,18.205,-1.5098,1.1394,1.1394,-2.5393,2.1455,2.1455,0.75802,1.683,1.683,8.5944,0.67676,0.67676
-1.8521,0.14421,0.091799,0.49327,1.4185,1.4185,3,-13766,5.5293,12.28,-1.1577,0.81104,0.81104,-1.8208,1.3959,1.3959,0.49327,1.4185,1.4185,5.591,0.49575,0.49575
-1.8915,0.15048,0.14889,0.3811,0.41507,0.41507,1,-14405,3.147,6.289,0.3811,0.41507,0.41507,-0.097802,1.3907,1.3907,1.1388,0.38973,0.38973,3.6357,0.53645,0.53645
-1.9309,0.15821,0.1273,2.3034,0.37594,0.37594,3,-14573,3.7762,5.5563,1.8482,0.39217,0.39217,1.2357,1.0586,1.0586,2.3034,0.37594,0.37594,4.5714,0.50991,0.50991
-1.9703,0.16502,0.13173,3.7421,0.44773,0.44773,3,-14799,5.3567,5.8726,3.3393,0.4055,0.4055,2.6139,1.0448,1.0448,3.7421,0.44773,0.44773,6.2292,0.51994,0.51994
-2.0097,0.17232,0.14288,4.0717,0.48919,0.48919,3,-15403,5.5904,5.181,3.593,0.20239,0.20239,3.0496,0.87557,0.87557,4.0717,0.48919,0.48919,6.2009,0.31797,0.31797
-2.0491,0.18291,0.18187,3.7037,0.36567,0.82134,1,-16536,5.619,4.0789,3.7037,0.10415,0.10415,3.4759,0.59351,0.59351,4.2927,0.62195,0.62195,5.8599,0.0083624,0.0083624
-2.0885,0.1939,0.1714,5.8178,0.66889,0.66889,3,-16961,7.1693,3.8587,5.2056,0.19186,0.19186,5.0374,0.5071,0.5071,5.8178,0.66889,0.66889,7.2849,0.074158,0.074158
-2.128,0.20832,0.20832,6.0832,0.40149,0.40149,2,-18273,7.9521,3.1288,6.1107,0.2366,0.2366,6.0832,0.40149,0.40149,6.7105,0.63542,0.63542,7.8698,0.14322,0.14322
-2.1674,0.21731,0.19882,7.4385,0.80509,0.98939,3,-18733,9.0044,3.4744,6.1524,0.5331,0.5331,6.8653,0.41624,0.41624,7.4385,0.80509,0.80509,8.3491,0.39589,0.39589
-2.2068,0.21884,0.20167,8.0516,1.3454,1.0932,3,-18697,9.651,3.0661,6.7015,0.80316,0.80316,7.5801,0.091139,0.091139,8.0516,1.0932,1.0932,8.7385,0.65853,0.65853
-2.2462,0.22029,0.2203,10.927,1.67,0.56918,2,-17973,13.386,3.7447,9.7004,0.82369,0.82369,10.927,0.29369,0.29369,11.477,1.1196,1.1196,12.258,0.64921,0.64921
-2.2856,0.22507,0.20379,19.311,1.2931,1.8908,3,-15917,21.129,3.5585,17.906,0.48498,0.48498,18.711,0.53469,0.53469,19.311,0.89937,0.89937,20.263,0.34118,0.34118
-2.325,0.25396,0.25293,32.379,2.6414,0.57159,1,-14782,34.562,3.7382,32.379,0.57159,0.57159,32.01,0.041351,0.041351,32.815,0.96535,0.96535,34.531,0.48943,0.48943
-2.3644,0.33796,0.29582,35.308,3.4613,2.2458,3,-22006,38.405,7.2624,34.771,0.16684,0.16684,33.812,0.75009,0.75009,35.308,0.85192,0.85192,38.75,0.018802,0.018802
-2.4038,0.47195,0.32895,38.641,2.496,2.496,3,-33934,51.242,31.766,37.937,0.78792,0.78792,33.312,2.293,2.293,38.641,2.496,2.496,54.358,157.18,157.18
-2.4432,0.80101,0.75403,-0.8168,0.37019,0.37019,1,-77531,81.632,186.59,-0.8168,0.37019,0.37019,-19.446,27.161,27.161,15.916,12.476,12.476,97.548,4.6827,4.6827
